book_id,chap_num,para_num,sent_num,token_num,token_str,term_str
1,48,325,8,3,can,can
1,48,325,8,4,they,they
1,48,325,8,5,provide,provide
1,48,325,8,6,for,for
1,48,325,8,7,the,the
1,48,325,8,8,public,public
1,48,325,8,9,needs,needs
1,48,325,8,10,without,without
1,48,325,8,11,alienating,alienating
1,48,325,8,12,the,the
1,48,325,8,13,individual,individual
1,48,325,8,14,property,property
1,48,325,8,15,of,of
1,48,325,8,16,those,those
1,48,325,8,17,who,who
1,48,325,8,18,are,are
1,48,325,8,19,forced,forced
1,48,325,8,20,to,to
1,48,325,8,21,contribute,contribute
1,48,325,8,22,to,to
1,48,325,8,23,them,them
1,48,325,9,0,,
1,48,325,9,1,With,with
1,48,325,9,2,whatever,whatever
1,48,325,9,3,sophistry,sophistry
1,48,325,9,4,all,all
1,48,325,9,5,this,this
1,48,325,9,6,may,may
1,48,325,9,7,be,be
1,48,325,9,8,covered,covered
1,48,325,9,9,over,over
1,48,325,9,10,it,it
1,48,325,9,11,is,is
1,48,325,9,12,certain,certain
1,48,325,9,13,that,that
1,48,325,9,14,if,if
1,48,325,9,15,any,any
1,48,325,9,16,constraint,constraint
1,48,325,9,17,can,can
1,48,325,9,18,be,be
1,48,325,9,19,laid,laid
1,48,325,9,20,on,on
1,48,325,9,21,my,my
1,48,325,9,22,will,will
1,48,325,9,23,I,i
1,48,325,9,24,am,am
1,48,325,9,25,no,no
1,48,325,9,26,longer,longer
1,48,325,9,27,free,free
1,48,325,9,28,and,and
1,48,325,9,29,that,that
1,48,325,9,30,I,i
1,48,325,9,31,am,am
1,48,325,9,32,no,no
1,48,325,9,33,longer,longer
1,48,325,9,34,master,master
1,48,325,9,35,of,of
1,48,325,9,36,my,my
1,48,325,9,37,own,own
1,48,325,9,38,property,property
1,48,325,9,39,if,if
1,48,325,9,40,any,any
1,48,325,9,41,one,one
1,48,325,9,42,else,else
1,48,325,9,43,can,can
1,48,325,9,44,lay,lay
1,48,325,9,45,a,a
1,48,325,9,46,hand,hand
1,48,325,9,47,on,on
1,48,325,9,48,it,it
1,48,325,10,0,,
1,48,325,10,1,This,this
1,48,325,10,2,difficulty,difficulty
1,48,325,10,3,which,which
1,48,325,10,4,would,would
1,48,325,10,5,have,have
1,48,325,10,6,seemed,seemed
1,48,325,10,7,insurmountable,insurmountable
1,48,325,10,8,has,has
1,48,325,10,9,been,been
1,48,325,10,10,removed,removed
1,48,325,10,11,like,like
1,48,325,10,12,the,the
1,48,325,10,13,first,first
1,48,325,10,14,by,by
1,48,325,10,15,the,the
1,48,325,10,16,most,most
1,48,325,10,17,sublime,sublime
1,48,325,10,18,of,of
1,48,325,10,19,all,all
1,48,325,10,20,human,human
1,48,325,10,21,institutions,institutions
1,48,325,10,22,or,or
1,48,325,10,23,rather,rather
1,48,325,10,24,by,by
1,48,325,10,25,a,a
1,48,325,10,26,divine,divine
1,48,325,10,27,inspiration,inspiration
1,48,325,10,28,which,which
1,48,325,10,29,teaches,teaches
1,48,325,10,30,mankind,mankind
1,48,325,10,31,to,to
1,48,325,10,32,imitate,imitate
1,48,325,10,33,here,here
1,48,325,10,34,below,below
1,48,325,10,35,the,the
1,48,325,10,36,unchangeable,unchangeable
1,48,325,10,37,decrees,decrees
1,48,325,10,38,of,of
1,48,325,10,39,the,the
1,48,325,10,40,Deity,deity
1,48,325,11,0,,
1,48,325,11,1,By,by
1,48,325,11,2,what,what
1,48,325,11,3,inconceivable,inconceivable
1,48,325,11,4,art,art
1,48,325,11,5,has,has
1,48,325,11,6,a,a
1,48,325,11,7,means,means
1,48,325,11,8,been,been
1,48,325,11,9,found,found
1,48,325,11,10,of,of
1,48,325,11,11,making,making
1,48,325,11,12,men,men
1,48,325,11,13,free,free
1,48,325,11,14,by,by
1,48,325,11,15,making,making
1,48,325,11,16,them,them
1,48,325,11,17,subject,subject
1,48,325,12,0,,
1,48,325,12,1,of,of
1,48,325,12,2,using,using
1,48,325,12,3,in,in
1,48,325,12,4,the,the
1,48,325,12,5,service,service
1,48,325,12,6,of,of
1,48,325,12,7,the,the
1,48,325,12,8,State,state
1,48,325,12,9,the,the
1,48,325,12,10,properties,properties
1,48,325,12,11,the,the
1,48,325,12,12,persons,persons
1,48,325,12,13,and,and
1,48,325,12,14,even,even
1,48,325,12,15,the,the
1,48,325,12,16,lives,lives
1,48,325,12,17,of,of
1,48,325,12,18,all,all
1,48,325,12,19,its,its
1,48,325,12,20,members,members
1,48,325,12,21,without,without
1,48,325,12,22,constraining,constraining
1,48,325,12,23,and,and
1,48,325,12,24,without,without
1,48,325,12,25,consulting,consulting
1,48,325,12,26,them,them
1,48,325,13,0,,
1,48,325,13,1,of,of
1,48,325,13,2,confining,confining
1,48,325,13,3,their,their
1,48,325,13,4,will,will
1,48,325,13,5,by,by
1,48,325,13,6,their,their
1,48,325,13,7,own,own
1,48,325,13,8,admission,admission
1,48,325,14,0,,
1,48,325,14,1,of,of
1,48,325,14,2,overcoming,overcoming
1,48,325,14,3,their,their
1,48,325,14,4,refusal,refusal
1,48,325,14,5,by,by
1,48,325,14,6,that,that
1,48,325,14,7,consent,consent
1,48,325,14,8,and,and
1,48,325,14,9,forcing,forcing
1,48,325,14,10,them,them
1,48,325,14,11,to,to
1,48,325,14,12,punish,punish
1,48,325,14,13,themselves,themselves
1,48,325,14,14,when,when
1,48,325,14,15,they,they
1,48,325,14,16,act,act
1,48,325,14,17,against,against
1,48,325,14,18,their,their
1,48,325,14,19,own,own
1,48,325,14,20,will,will
1,48,325,15,0,,
1,48,325,15,1,How,how
1,48,325,15,2,can,can
1,48,325,15,3,it,it
1,48,325,15,4,be,be
1,48,325,15,5,that,that
1,48,325,15,6,all,all
1,48,325,15,7,should,should
1,48,325,15,8,obey,obey
1,48,325,15,9,yet,yet
1,48,325,15,10,nobody,nobody
1,48,325,15,11,take,take
1,48,325,15,12,upon,upon
1,48,325,15,13,him,him
1,48,325,15,14,to,to
1,48,325,15,15,command,command
1,48,325,15,16,and,and
1,48,325,15,17,that,that
1,48,325,15,18,all,all
1,48,325,15,19,should,should
1,48,325,15,20,serve,serve
1,48,325,15,21,and,and
1,48,325,15,22,yet,yet
1,48,325,15,23,have,have
1,48,325,15,24,no,no
1,48,325,15,25,masters,masters
1,48,325,15,26,but,but
1,48,325,15,27,be,be
1,48,325,15,28,the,the
1,48,325,15,29,more,more
1,48,325,15,30,free,free
1,48,325,15,31,as,as
1,48,325,15,32,in,in
1,48,325,15,33,apparent,apparent
1,48,325,15,34,subjection,subjection
1,48,325,15,35,each,each
1,48,325,15,36,loses,loses
1,48,325,15,37,no,no
1,48,325,15,38,part,part
1,48,325,15,39,of,of
1,48,325,15,40,his,his
1,48,325,15,41,liberty,liberty
1,48,325,15,42,but,but
1,48,325,15,43,what,what
1,48,325,15,44,might,might
1,48,325,15,45,be,be
1,48,325,15,46,hurtful,hurtful
1,48,325,16,0,,
1,48,325,16,1,to,to
1,48,325,16,2,that,that
1,48,325,16,3,of,of
1,48,325,16,4,another,another
1,48,325,17,0,,
1,48,325,17,1,These,these
1,48,325,17,2,wonders,wonders
1,48,325,17,3,are,are
1,48,325,17,4,the,the
1,48,325,17,5,work,work
1,48,325,17,6,of,of
1,48,325,17,7,law,law
1,48,325,18,0,,
1,48,325,18,1,It,it
1,48,325,18,2,is,is
1,48,325,18,3,to,to
1,48,325,18,4,law,law
1,48,325,18,5,alone,alone
1,48,325,18,6,that,that
1,48,325,18,7,men,men
1,48,325,18,8,owe,owe
1,48,325,18,9,justice,justice
1,48,325,18,10,and,and
1,48,325,18,11,liberty,liberty
1,48,325,19,0,,
1,48,325,19,1,It,it
1,48,325,19,2,is,is
1,48,325,19,3,this,this
1,48,325,19,4,salutary,salutary
1,48,325,19,5,organ,organ
1,48,325,19,6,of,of
1,48,325,19,7,the,the
1,48,325,19,8,will,will
1,48,325,19,9,of,of
1,48,325,19,10,all,all
1,48,325,19,11,which,which
1,48,325,19,12,establishes,establishes
1,48,325,19,13,in,in
1,48,325,19,14,civil,civil
1,48,325,19,15,right,right
1,48,325,19,16,the,the
1,48,325,19,17,natural,natural
1,48,325,19,18,equality,equality
1,48,325,19,19,between,between
1,48,325,19,20,men,men
1,48,325,20,0,,
1,48,325,20,1,It,it
1,48,325,20,2,is,is
1,48,325,20,3,this,this
1,48,325,20,4,celestial,celestial
1,48,325,20,5,voice,voice
1,48,325,20,6,which,which
1,48,325,20,7,dictates,dictates
1,48,325,20,8,to,to
1,48,325,20,9,each,each
1,48,325,20,10,citizen,citizen
1,48,325,20,11,the,the
1,48,325,20,12,precepts,precepts
1,48,325,20,13,of,of
1,48,325,20,14,public,public
1,48,325,20,15,reason,reason
1,48,325,20,16,and,and
1,48,325,20,17,teaches,teaches
1,48,325,20,18,him,him
1,48,325,20,19,to,to
1,48,325,20,20,act,act
1,48,325,20,21,according,according
1,48,325,20,22,to,to
1,48,325,20,23,the,the
1,48,325,20,24,rules,rules
1,48,325,20,25,of,of
1,48,325,20,26,his,his
1,48,325,20,27,own,own
1,48,325,20,28,judgment,judgment
1,48,325,20,29,and,and
1,48,325,20,30,not,not
1,48,325,20,31,to,to
1,48,325,20,32,behave,behave
1,48,325,20,33,inconsistently,inconsistently
1,48,325,20,34,with,with
1,48,325,20,35,himself,himself
1,48,325,21,0,,
1,48,325,21,1,It,it
1,48,325,21,2,is,is
1,48,325,21,3,with,with
1,48,325,21,4,this,this
1,48,325,21,5,voice,voice
1,48,325,21,6,alone,alone
1,48,325,21,7,that,that
1,48,325,21,8,political,political
1,48,325,21,9,rulers,rulers
1,48,325,21,10,should,should
1,48,325,21,11,speak,speak
1,48,325,21,12,when,when
1,48,325,21,13,they,they
1,48,325,21,14,command,command
1,48,325,22,0,,
1,48,325,22,1,for,for
1,48,325,22,2,no,no
1,48,325,22,3,sooner,sooner
1,48,325,22,4,does,does
1,48,325,22,5,one,one
1,48,325,22,6,man,man
1,48,325,22,7,setting,setting
1,48,325,22,8,aside,aside
1,48,325,22,9,the,the
1,48,325,22,10,law,law
1,48,325,22,11,claim,claim
1,48,325,22,12,to,to
1,48,325,22,13,subject,subject
1,48,325,22,14,another,another
1,48,325,22,15,to,to
1,48,325,22,16,his,his
1,48,325,22,17,private,private
1,48,325,22,18,will,will
1,48,325,22,19,than,than
1,48,325,22,20,he,he
1,48,325,22,21,departs,departs
1,48,325,22,22,from,from
1,48,325,22,23,the,the
1,48,325,22,24,state,state
1,48,325,22,25,of,of
1,48,325,22,26,civil,civil
1,48,325,22,27,society,society
1,48,325,22,28,and,and
1,48,325,22,29,confronts,confronts
1,48,325,22,30,him,him
1,48,325,22,31,face,face
1,48,325,22,32,to,to
1,48,325,22,33,face,face
1,48,325,22,34,in,in
1,48,325,22,35,the,the
1,48,325,22,36,pure,pure
1,48,325,22,37,state,state
1,48,325,22,38,of,of
1,48,325,22,39,nature,nature
1,48,325,22,40,in,in
1,48,325,22,41,which,which
1,48,325,22,42,obedience,obedience
1,48,325,22,43,is,is
1,48,325,22,44,prescribed,prescribed
1,48,325,22,45,solely,solely
1,48,325,22,46,by,by
1,48,325,22,47,necessity,necessity
1,48,325,23,0,,
1,48,326,0,0,The,the
1,48,326,0,1,most,most
1,48,326,0,2,pressing,pressing
1,48,326,0,3,interest,interest
1,48,326,0,4,of,of
1,48,326,0,5,the,the
1,48,326,0,6,ruler,ruler
1,48,326,0,7,and,and
1,48,326,0,8,even,even
1,48,326,0,9,his,his
1,48,326,0,10,most,most
1,48,326,0,11,indispensable,indispensable
1,48,326,0,12,duty,duty
1,48,326,0,13,therefore,therefore
1,48,326,0,14,is,is
1,48,326,0,15,to,to
1,48,326,0,16,watch,watch
1,48,326,0,17,over,over
1,48,326,0,18,the,the
1,48,326,0,19,observation,observation
1,48,326,0,20,of,of
1,48,326,0,21,the,the
1,48,326,0,22,laws,laws
1,48,326,0,23,of,of
1,48,326,0,24,which,which
1,48,326,0,25,he,he
1,48,326,0,26,is,is
1,48,326,0,27,the,the
1,48,326,0,28,minister,minister
1,48,326,0,29,and,and
1,48,326,0,30,on,on
1,48,326,0,31,which,which
1,48,326,0,32,his,his
1,48,326,0,33,whole,whole
1,48,326,0,34,authority,authority
1,48,326,0,35,is,is
1,48,326,0,36,founded,founded
1,48,326,1,0,,
1,48,326,1,1,At,at
1,48,326,1,2,the,the
1,48,326,1,3,same,same
1,48,326,1,4,time,time
1,48,326,1,5,if,if
1,48,326,1,6,he,he
1,48,326,1,7,exacts,exacts
1,48,326,1,8,the,the
1,48,326,1,9,observance,observance
1,48,326,1,10,of,of
1,48,326,1,11,them,them
1,48,326,1,12,from,from
1,48,326,1,13,others,others
1,48,326,1,14,he,he
1,48,326,1,15,is,is
1,48,326,1,16,the,the
1,48,326,1,17,more,more
1,48,326,1,18,strongly,strongly
1,48,326,1,19,bound,bound
1,48,326,1,20,to,to
1,48,326,1,21,observe,observe
1,48,326,1,22,them,them
1,48,326,1,23,himself,himself
1,48,326,1,24,since,since
1,48,326,1,25,he,he
1,48,326,1,26,enjoys,enjoys
1,48,326,1,27,all,all
1,48,326,1,28,their,their
1,48,326,1,29,favour,favour
1,48,326,2,0,,
1,48,326,2,1,For,for
1,48,326,2,2,his,his
1,48,326,2,3,example,example
1,48,326,2,4,is,is
1,48,326,2,5,of,of
1,48,326,2,6,such,such
1,48,326,2,7,force,force
1,48,326,2,8,that,that
1,48,326,2,9,even,even
1,48,326,2,10,if,if
1,48,326,2,11,the,the
1,48,326,2,12,people,people
1,48,326,2,13,were,were
1,48,326,2,14,willing,willing
1,48,326,2,15,to,to
1,48,326,2,16,permit,permit
1,48,326,2,17,him,him
1,48,326,2,18,to,to
1,48,326,2,19,release,release
1,48,326,2,20,himself,himself
1,48,326,2,21,from,from
1,48,326,2,22,the,the
1,48,326,2,23,yoke,yoke
1,48,326,2,24,of,of
1,48,326,2,25,the,the
1,48,326,2,26,law,law
1,48,326,2,27,he,he
1,48,326,2,28,ought,ought
1,48,326,2,29,to,to
1,48,326,2,30,be,be
1,48,326,2,31,cautious,cautious
1,48,326,2,32,in,in
1,48,326,2,33,availing,availing
1,48,326,2,34,himself,himself
1,48,326,2,35,of,of
1,48,326,2,36,so,so
1,48,326,2,37,dangerous,dangerous
1,48,326,2,38,a,a
1,48,326,2,39,prerogative,prerogative
1,48,326,2,40,which,which
1,48,326,2,41,others,others
1,48,326,2,42,might,might
1,48,326,2,43,soon,soon
1,48,326,2,44,claim,claim
1,48,326,2,45,to,to
1,48,326,2,46,usurp,usurp
1,48,326,2,47,in,in
1,48,326,2,48,their,their
1,48,326,2,49,turn,turn
1,48,326,2,50,and,and
1,48,326,2,51,often,often
1,48,326,2,52,use,use
1,48,326,2,53,to,to
1,48,326,2,54,his,his
1,48,326,2,55,prejudice,prejudice
1,48,326,3,0,,
1,48,326,3,1,At,at
1,48,326,3,2,bottom,bottom
1,48,326,3,3,as,as
1,48,326,3,4,all,all
1,48,326,3,5,social,social
1,48,326,3,6,engagements,engagements
1,48,326,3,7,are,are
1,48,326,3,8,mutual,mutual
1,48,326,3,9,in,in
1,48,326,3,10,nature,nature
1,48,326,3,11,it,it
1,48,326,3,12,is,is
1,48,326,3,13,impossible,impossible
1,48,326,3,14,for,for
1,48,326,3,15,any,any
1,48,326,3,16,one,one
1,48,326,3,17,to,to
1,48,326,3,18,set,set
1,48,326,3,19,himself,himself
1,48,326,3,20,above,above
1,48,326,3,21,the,the
1,48,326,3,22,law,law
1,48,326,3,23,without,without
1,48,326,3,24,renouncing,renouncing
1,48,326,3,25,its,its
1,48,326,3,26,advantages,advantages
1,48,326,4,0,,
1,48,326,4,1,for,for
1,48,326,4,2,nobody,nobody
1,48,326,4,3,is,is
1,48,326,4,4,bound,bound
1,48,326,4,5,by,by
1,48,326,4,6,any,any
1,48,326,4,7,obligation,obligation
1,48,326,4,8,to,to
1,48,326,4,9,one,one
1,48,326,4,10,who,who
1,48,326,4,11,claims,claims
1,48,326,4,12,that,that
1,48,326,4,13,he,he
1,48,326,4,14,is,is
1,48,326,4,15,under,under
1,48,326,4,16,no,no
1,48,326,4,17,obligations,obligations
1,48,326,4,18,to,to
1,48,326,4,19,others,others
1,48,326,5,0,,
1,48,326,5,1,For,for
1,48,326,5,2,this,this
1,48,326,5,3,reason,reason
1,48,326,5,4,no,no
1,48,326,5,5,exemption,exemption
1,48,326,5,6,from,from
1,48,326,5,7,the,the
1,48,326,5,8,law,law
1,48,326,5,9,will,will
1,48,326,5,10,ever,ever
1,48,326,5,11,be,be
1,48,326,5,12,granted,granted
1,48,326,5,13,on,on
1,48,326,5,14,any,any
1,48,326,5,15,ground,ground
1,48,326,5,16,whatsoever,whatsoever
1,48,326,5,17,in,in
1,48,326,5,18,a,a
1,48,326,5,19,well,well
1,48,326,5,20,regulated,regulated
1,48,326,5,21,government,government
1,48,326,6,0,,
1,48,326,6,1,Those,those
1,48,326,6,2,citizens,citizens
1,48,326,6,3,who,who
1,48,326,6,4,have,have
1,48,326,6,5,deserved,deserved
1,48,326,6,6,well,well
1,48,326,6,7,of,of
1,48,326,6,8,their,their
1,48,326,6,9,country,country
1,48,326,6,10,ought,ought
1,48,326,6,11,to,to
1,48,326,6,12,be,be
1,48,326,6,13,rewarded,rewarded
1,48,326,6,14,with,with
1,48,326,6,15,honours,honours
1,48,326,6,16,but,but
1,48,326,6,17,never,never
1,48,326,6,18,with,with
1,48,326,6,19,privileges,privileges
1,48,326,7,0,,
1,48,326,7,1,for,for
1,48,326,7,2,the,the
1,48,326,7,3,Republic,republic
1,48,326,7,4,is,is
1,48,326,7,5,at,at
1,48,326,7,6,the,the
1,48,326,7,7,eve,eve
1,48,326,7,8,of,of
1,48,326,7,9,its,its
1,48,326,7,10,fall,fall
1,48,326,7,11,when,when
1,48,326,7,12,any,any
1,48,326,7,13,one,one
1,48,326,7,14,can,can
1,48,326,7,15,think,think
1,48,326,7,16,it,it
1,48,326,7,17,fine,fine
1,48,326,7,18,not,not
1,48,326,7,19,to,to
1,48,326,7,20,obey,obey
1,48,326,7,21,the,the
1,48,326,7,22,laws,laws
1,48,326,8,0,,
1,48,326,8,1,If,if
1,48,326,8,2,the,the
1,48,326,8,3,nobility,nobility
1,48,326,8,4,or,or
1,48,326,8,5,the,the
1,48,326,8,6,soldiery,soldiery
1,48,326,8,7,should,should
1,48,326,8,8,ever,ever
1,48,326,8,9,adopt,adopt
1,48,326,8,10,such,such
1,48,326,8,11,a,a
1,48,326,8,12,maxim,maxim
1,48,326,8,13,all,all
1,48,326,8,14,would,would
1,48,326,8,15,be,be
1,48,326,8,16,lost,lost
1,48,326,8,17,beyond,beyond
1,48,326,8,18,redemption,redemption
1,48,326,9,0,,
1,48,327,0,0,The,the
1,48,327,0,1,power,power
1,48,327,0,2,of,of
1,48,327,0,3,the,the
1,48,327,0,4,laws,laws
1,48,327,0,5,depends,depends
1,48,327,0,6,still,still
1,48,327,0,7,more,more
1,48,327,0,8,on,on
1,48,327,0,9,their,their
1,48,327,0,10,own,own
1,48,327,0,11,wisdom,wisdom
1,48,327,0,12,than,than
1,48,327,0,13,on,on
1,48,327,0,14,the,the
1,48,327,0,15,severity,severity
1,48,327,0,16,of,of
1,48,327,0,17,their,their
1,48,327,0,18,administrators,administrators
1,48,327,0,19,and,and
1,48,327,0,20,the,the
1,48,327,0,21,public,public
1,48,327,0,22,will,will
1,48,327,0,23,derives,derives
1,48,327,0,24,its,its
1,48,327,0,25,greatest,greatest
1,48,327,0,26,weight,weight
1,48,327,0,27,from,from
1,48,327,0,28,the,the
1,48,327,0,29,reason,reason
1,48,327,0,30,which,which
1,48,327,0,31,has,has
1,48,327,0,32,dictated,dictated
1,48,327,0,33,it,it
1,48,327,1,0,,
1,48,327,1,1,Hence,hence
1,48,327,1,2,Plato,plato
1,48,327,1,3,looked,looked
1,48,327,1,4,upon,upon
1,48,327,1,5,it,it
1,48,327,1,6,as,as
1,48,327,1,7,a,a
1,48,327,1,8,very,very
1,48,327,1,9,necessary,necessary
1,48,327,1,10,precaution,precaution
1,48,327,1,11,to,to
1,48,327,1,12,place,place
1,48,327,1,13,at,at
1,48,327,1,14,the,the
1,48,327,1,15,head,head
1,48,327,1,16,of,of
1,48,327,1,17,all,all
1,48,327,1,18,edicts,edicts
1,48,327,1,19,a,a
1,48,327,1,20,preamble,preamble
1,48,327,1,21,setting,setting
1,48,327,1,22,forth,forth
1,48,327,1,23,their,their
1,48,327,1,24,justice,justice
1,48,327,1,25,and,and
1,48,327,1,26,utility,utility
1,48,327,2,0,,
1,48,327,2,1,In,in
1,48,327,2,2,fact,fact
1,48,327,2,3,the,the
1,48,327,2,4,first,first
1,48,327,2,5,of,of
1,48,327,2,6,all,all
1,48,327,2,7,laws,laws
1,48,327,2,8,is,is
1,48,327,2,9,to,to
1,48,327,2,10,respect,respect
1,48,327,2,11,the,the
1,48,327,2,12,laws,laws
1,48,327,3,0,,
1,48,327,3,1,the,the
1,48,327,3,2,severity,severity
1,48,327,3,3,of,of
1,48,327,3,4,penalties,penalties
1,48,327,3,5,is,is
1,48,327,3,6,only,only
1,48,327,3,7,a,a
1,48,327,3,8,vain,vain
1,48,327,3,9,resource,resource
1,48,327,3,10,invented,invented
1,48,327,3,11,by,by
1,48,327,3,12,little,little
1,48,327,3,13,minds,minds
1,48,327,3,14,in,in
1,48,327,3,15,order,order
1,48,327,3,16,to,to
1,48,327,3,17,substitute,substitute
1,48,327,3,18,terror,terror
1,48,327,3,19,for,for
1,48,327,3,20,that,that
1,48,327,3,21,respect,respect
1,48,327,3,22,which,which
1,48,327,3,23,they,they
1,48,327,3,24,have,have
1,48,327,3,25,no,no
1,48,327,3,26,means,means
1,48,327,3,27,of,of
1,48,327,3,28,obtaining,obtaining
1,48,327,4,0,,
1,48,327,4,1,It,it
1,48,327,4,2,has,has
1,48,327,4,3,constantly,constantly
1,48,327,4,4,been,been
1,48,327,4,5,observed,observed
1,48,327,4,6,that,that
1,48,327,4,7,in,in
1,48,327,4,8,those,those
1,48,327,4,9,countries,countries
1,48,327,4,10,where,where
1,48,327,4,11,legal,legal
1,48,327,4,12,punishments,punishments
1,48,327,4,13,are,are
1,48,327,4,14,most,most
1,48,327,4,15,severe,severe
1,48,327,4,16,they,they
1,48,327,4,17,are,are
1,48,327,4,18,also,also
1,48,327,4,19,most,most
1,48,327,4,20,frequent,frequent
1,48,327,5,0,,
1,48,327,5,1,so,so
1,48,327,5,2,that,that
1,48,327,5,3,the,the
1,48,327,5,4,cruelty,cruelty
1,48,327,5,5,of,of
1,48,327,5,6,such,such
1,48,327,5,7,punishments,punishments
1,48,327,5,8,is,is
1,48,327,5,9,a,a
1,48,327,5,10,proof,proof
1,48,327,5,11,only,only
1,48,327,5,12,of,of
1,48,327,5,13,the,the
1,48,327,5,14,multitude,multitude
1,48,327,5,15,of,of
1,48,327,5,16,criminals,criminals
1,48,327,5,17,and,and
1,48,327,5,18,punishing,punishing
1,48,327,5,19,everything,everything
1,48,327,5,20,with,with
1,48,327,5,21,equal,equal
1,48,327,5,22,severity,severity
1,48,327,5,23,induces,induces
1,48,327,5,24,those,those
1,48,327,5,25,who,who
1,48,327,5,26,are,are
1,48,327,5,27,guilty,guilty
1,48,327,5,28,to,to
1,48,327,5,29,commit,commit
1,48,327,5,30,crimes,crimes
1,48,327,5,31,in,in
1,48,327,5,32,order,order
1,48,327,5,33,to,to
1,48,327,5,34,escape,escape
1,48,327,5,35,being,being
1,48,327,5,36,punished,punished
1,48,327,5,37,for,for
1,48,327,5,38,their,their
1,48,327,5,39,faults,faults
1,48,327,6,0,,
1,48,328,0,0,But,but
1,48,328,0,1,though,though
1,48,328,0,2,the,the
1,48,328,0,3,government,government
1,48,328,0,4,be,be
1,48,328,0,5,not,not
1,48,328,0,6,master,master
1,48,328,0,7,of,of
1,48,328,0,8,the,the
1,48,328,0,9,law,law
1,48,328,0,10,it,it
1,48,328,0,11,is,is
1,48,328,0,12,much,much
1,48,328,0,13,to,to
1,48,328,0,14,be,be
1,48,328,0,15,its,its
1,48,328,0,16,guarantor,guarantor
1,48,328,0,17,and,and
1,48,328,0,18,to,to
1,48,328,0,19,possess,possess
1,48,328,0,20,a,a
1,48,328,0,21,thousand,thousand
1,48,328,0,22,means,means
1,48,328,0,23,of,of
1,48,328,0,24,inspiring,inspiring
1,48,328,0,25,the,the
1,48,328,0,26,love,love
1,48,328,0,27,of,of
1,48,328,0,28,it,it
1,48,328,1,0,,
1,48,328,1,1,In,in
1,48,328,1,2,this,this
1,48,328,1,3,alone,alone
1,48,328,1,4,the,the
1,48,328,1,5,talent,talent
1,48,328,1,6,of,of
1,48,328,1,7,reigning,reigning
1,48,328,1,8,consists,consists
1,48,328,2,0,,
1,48,328,2,1,With,with
1,48,328,2,2,force,force
1,48,328,2,3,in,in
1,48,328,2,4,one,one
1,48,328,2,5,s,s
1,48,328,2,6,hands,hands
1,48,328,2,7,there,there
1,48,328,2,8,is,is
1,48,328,2,9,no,no
1,48,328,2,10,art,art
1,48,328,2,11,required,required
1,48,328,2,12,to,to
1,48,328,2,13,make,make
1,48,328,2,14,the,the
1,48,328,2,15,whole,whole
1,48,328,2,16,world,world
1,48,328,2,17,tremble,tremble
1,48,328,2,18,nor,nor
1,48,328,2,19,indeed,indeed
1,48,328,2,20,much,much
1,48,328,2,21,to,to
1,48,328,2,22,gain,gain
1,48,328,2,23,men,men
1,48,328,2,24,s,s
1,48,328,2,25,hearts,hearts
1,48,328,3,0,,
1,48,328,3,1,for,for
1,48,328,3,2,experience,experience
1,48,328,3,3,has,has
1,48,328,3,4,long,long
1,48,328,3,5,since,since
1,48,328,3,6,taught,taught
1,48,328,3,7,the,the
1,48,328,3,8,people,people
1,48,328,3,9,to,to
1,48,328,3,10,give,give
1,48,328,3,11,its,its
1,48,328,3,12,rulers,rulers
1,48,328,3,13,great,great
1,48,328,3,14,credit,credit
1,48,328,3,15,for,for
1,48,328,3,16,all,all
1,48,328,3,17,the,the
1,48,328,3,18,evil,evil
1,48,328,3,19,they,they
1,48,328,3,20,abstain,abstain
1,48,328,3,21,from,from
1,48,328,3,22,doing,doing
1,48,328,3,23,it,it
1,48,328,3,24,and,and
1,48,328,3,25,to,to
1,48,328,3,26,adore,adore
1,48,328,3,27,them,them
1,48,328,3,28,if,if
1,48,328,3,29,they,they
1,48,328,3,30,do,do
